Hà Nội,1643.2800000000002
Hồ Chí Minh,1220.83
Quảng Ninh,1035.19
Đà Nẵng,974.27
Lào Cai,930.3
Hưng Yên,849.0999999999999
Nghệ An,841.3
Yên Bái,834.44
Cần Thơ,831.9699999999999
Tiền Giang,813.0
Bình Thuận,807.27
Quảng Nam,801.36
Bà Rịa - Vũng Tàu,799.13
Khánh Hòa,796.6899999999999
Đồng Nai,795.84
Quảng Trị,791.3100000000001
Bắc Ninh,789.1
Thừa Thiên Huế,788.31
Ninh Bình,788.23
Quảng Bình,787.28
Bình Dương,786.84
Kiên Giang,781.24
Cao Bằng,779.36
Bình Định,775.52
Phú Thọ,773.64
Trà Vinh,759.6600000000001
Thái Bình,757.4300000000001
Ninh Thuận,754.47
Hải Dương,752.96
Lạng Sơn,747.1500000000001
Thanh Hóa,744.77
Phú Yên,737.11
Hoà Bình,735.76
Vĩnh Long,728.94
Hải Phòng,728.85
Nam Định,724.5699999999999
Quảng Ngãi,724.31
Bắc Kạn,721.6899999999999
Hà Nam,718.74
Đồng Tháp,707.39
Tuyên Quang,703.98
Vĩnh Phúc,702.96
Hà Giang,701.6500000000001
Lâm Đồng,694.46
An Giang,694.43
Bến Tre,691.5799999999999
Gia Lai,677.69
Lai Châu,669.06
Đắk Lắk,668.97
Long An,665.52
Bắc Giang,658.26
Thái Nguyên,654.28
Điện Biên,652.03
Hậu Giang,651.45
Hà Tĩnh,642.78
Tây Ninh,632.03
Cà Mau,630.61
Bình Phước,627.02
Sóc Trăng,626.0899999999999
Bạc Liêu,620.88
Kon Tum,620.6500000000001
Sơn La,587.75
Đắk Nông,540.8

